image,label
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c03063.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c04072.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c03081.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c04002.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c03046.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c02046.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02120.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02005.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05132.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c02009.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c04066.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g21_c02047.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c04074.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01286.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c03010.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c03093.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c04129.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c01072.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c02201.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c03105.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02042.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c03067.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c05042.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07201.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c03208.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c01025.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c02044.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c02116.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c03082.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c05008.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c03063.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c02039.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06046.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c01065.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c01035.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c05048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05095.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c02040.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c01148.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c01243.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c03113.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c03006.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c02086.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c04012.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06021.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c02036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c03019.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c01099.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02008.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c02100.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03078.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c02094.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c03034.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c02106.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c01057.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07084.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c03003.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c04103.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c04077.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c03153.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06243.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c06088.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c04021.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02016.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c02104.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c03149.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c03090.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c02036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c03128.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c05075.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c02172.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c01010.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c03072.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c01127.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c03057.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c02074.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g21_c01036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c01048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c04118.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c02029.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c04040.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06074.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c02019.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07032.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c01145.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c01060.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c01142.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c04016.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c01053.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c01068.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c04016.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c04049.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c03133.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c04047.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c02107.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c04017.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05234.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01028.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c04127.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07127.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c02027.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c04017.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c06120.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c04093.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c04023.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c04150.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02002.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c01054.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02096.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c01009.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03243.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g21_c04087.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c01009.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c06041.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05021.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c03212.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c02081.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c01033.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01017.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c02121.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c01001.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c01010.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c04027.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c01003.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07144.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c04100.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c01073.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c03075.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c01075.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c02149.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02229.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c01104.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c04081.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c03003.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c02124.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02053.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02241.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g04_c02035.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c01223.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06004.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c02068.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c02106.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c04143.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c01214.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c03148.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c01081.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c01083.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c02091.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c01031.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c03048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c01060.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03039.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02026.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c01036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c04017.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02028.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c04091.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c01100.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c01024.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c04064.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c04058.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c04041.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05252.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c03240.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c01047.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c05059.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c03043.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06214.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c03058.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c02051.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c04063.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c05009.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c04087.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06241.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c04135.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07063.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c01038.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c04172.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c03073.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c04126.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01315.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c03064.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c03201.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c03061.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c03030.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c03014.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02228.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c02185.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c02075.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c01114.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c01076.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c03012.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c04147.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c02119.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c04248.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c03062.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c04157.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c06092.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05166.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c01015.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c01163.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01264.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c05036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c04113.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c04068.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c04048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c04103.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c02021.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c01033.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c02114.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01254.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c02084.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g21_c03009.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c02055.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c02119.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c06132.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c04064.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c03038.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c03045.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c02131.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02107.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c01067.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02007.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c02026.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07278.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c03017.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g21_c02074.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c02058.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c01018.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03057.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c04003.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02129.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c04049.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c06001.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c04078.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c03045.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c01074.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c05102.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c04118.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c01005.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c01058.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01314.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03063.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c02073.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c02085.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c02066.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c04115.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c01224.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c04110.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c02038.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c03110.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c01034.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02111.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c03013.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c02171.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c05051.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c03084.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02088.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c04022.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c01048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05025.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c03133.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c02004.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c02006.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05081.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c03083.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c03067.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c02031.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c04245.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c01086.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c05039.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c02167.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c05071.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c03156.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c02084.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03141.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c04089.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c06031.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c01080.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05177.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05087.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02101.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g21_c04089.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c02042.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03160.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c04005.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02121.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05001.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c01014.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c01067.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c03134.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c01053.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c03097.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c01108.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c04158.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c04025.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02069.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c07040.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g04_c02046.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c03044.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c03128.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c04021.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g05_c04081.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c03092.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02277.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c01179.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g04_c01102.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c01026.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c03132.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c01105.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c02082.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c02048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01222.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c01158.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c04007.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c03242.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c04129.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g03_c02062.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c04059.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c04028.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c04036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c01073.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c02010.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c04048.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07123.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g19_c01130.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c05121.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c02076.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c02120.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c03035.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c01008.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g17_c03090.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c01139.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g11_c04046.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c01015.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c04114.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g06_c03089.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c01164.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c03096.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c06119.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c02126.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g15_c03122.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c02010.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c04241.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c07220.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g08_c04018.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g18_c03193.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c01052.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c03011.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g14_c04103.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g13_c03108.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c02167.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03249.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g07_c03006.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g09_c01118.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g01_c03097.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05118.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g10_c05022.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g25_c01033.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g20_c01044.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g12_c01266.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g22_c02036.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g23_c01022.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g16_c02013.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g02_c01044.jpg,2
imageDataSet1204/Squats/v_BodyWeightSquats_g24_c01258.jpg,2
